timestamp,open,high,low,close,volume
2026-07-21 21:25:00,66327.9,66327.9,66292.0,66292.4,94.744
2026-07-21 21:30:00,66292.4,66292.5,66261.7,66280.5,149.803
2026-07-21 21:35:00,66280.6,66332.1,66280.5,66303.6,137.752
2026-07-21 21:40:00,66303.7,66335.0,66300.0,66313.1,163.516
2026-07-21 21:45:00,66313.2,66348.0,66306.2,66324.8,306.652
2026-07-21 21:50:00,66324.9,66369.0,66324.9,66349.6,120.381
2026-07-21 21:55:00,66349.5,66352.5,66322.4,66352.4,100.798
2026-07-21 22:00:00,66352.4,66352.6,66282.4,66326.5,331.977
2026-07-21 22:05:00,66326.4,66333.3,66280.0,66314.5,137.756
2026-07-21 22:10:00,66314.5,66328.7,66275.0,66283.5,193.138
2026-07-21 22:15:00,66283.6,66292.3,66186.9,66207.9,241.132
2026-07-21 22:20:00,66207.9,66237.9,66172.0,66196.6,362.006
2026-07-21 22:25:00,66196.6,66255.0,66188.0,66251.6,100.916
2026-07-21 22:30:00,66251.6,66306.6,66230.0,66302.6,215.142
2026-07-21 22:35:00,66302.6,66312.8,66279.7,66287.1,193.449
2026-07-21 22:40:00,66287.1,66310.2,66279.6,66279.7,107.048
2026-07-21 22:45:00,66279.7,66279.9,66208.6,66230.7,325.815
2026-07-21 22:50:00,66230.7,66269.0,66230.6,66263.2,116.006
2026-07-21 22:55:00,66263.1,66289.1,66257.3,66271.2,107.768
2026-07-21 23:00:00,66271.3,66271.3,66200.0,66234.6,183.862
2026-07-21 23:05:00,66234.6,66260.0,66200.0,66240.6,164.846
2026-07-21 23:10:00,66240.7,66269.0,66208.4,66247.1,124.911
2026-07-21 23:15:00,66247.1,66316.4,66247.0,66311.8,182.032
2026-07-21 23:20:00,66311.8,66311.9,66284.9,66292.5,138.01
2026-07-21 23:25:00,66292.6,66380.4,66292.5,66369.0,278.61
2026-07-21 23:30:00,66369.0,66416.2,66349.3,66389.0,266.865
2026-07-21 23:35:00,66388.9,66424.7,66388.2,66416.0,127.607
2026-07-21 23:40:00,66415.9,66415.9,66374.6,66394.0,117.566
2026-07-21 23:45:00,66394.0,66448.0,66390.7,66431.3,251.705
2026-07-21 23:50:00,66431.3,66532.3,66431.2,66523.7,885.665
2026-07-21 23:55:00,66523.7,66544.8,66500.0,66522.4,363.561
2026-07-22 00:00:00,66522.3,66588.0,66503.9,66588.0,776.593
2026-07-22 00:05:00,66588.0,66630.0,66538.6,66594.5,528.618
2026-07-22 00:10:00,66594.4,66659.1,66550.9,66651.4,369.153
2026-07-22 00:15:00,66651.4,66654.0,66551.9,66591.9,350.539
2026-07-22 00:20:00,66591.9,66691.7,66591.8,66615.4,601.072
2026-07-22 00:25:00,66615.3,66656.8,66584.5,66629.9,296.438
2026-07-22 00:30:00,66630.0,66692.0,66599.9,66691.8,287.193
2026-07-22 00:35:00,66691.8,66691.8,66615.5,66675.6,215.444
2026-07-22 00:40:00,66675.5,66711.0,66656.2,66681.0,341.652
2026-07-22 00:45:00,66681.0,66706.4,66574.1,66673.9,509.066
2026-07-22 00:50:00,66673.9,66673.9,66605.2,66619.3,200.056
2026-07-22 00:55:00,66619.3,66650.4,66585.2,66591.7,448.776
2026-07-22 01:00:00,66591.8,66629.3,66552.1,66607.0,314.117
2026-07-22 01:05:00,66607.0,66607.1,66557.3,66557.4,206.879
2026-07-22 01:10:00,66557.3,66557.4,66450.7,66464.3,493.34
2026-07-22 01:15:00,66464.3,66472.0,66402.1,66402.1,276.662
2026-07-22 01:20:00,66402.1,66429.8,66294.3,66330.0,702.058
2026-07-22 01:25:00,66330.0,66415.6,66323.5,66327.1,278.535
2026-07-22 01:30:00,66327.1,66394.7,66313.7,66366.1,257.637
2026-07-22 01:35:00,66366.0,66380.0,66347.3,66369.2,136.966
2026-07-22 01:40:00,66369.1,66369.1,66253.0,66335.9,471.561
2026-07-22 01:45:00,66335.8,66478.4,66327.8,66445.6,351.907
2026-07-22 01:50:00,66445.6,66452.6,66380.0,66380.0,171.881
2026-07-22 01:55:00,66380.0,66427.0,66353.1,66399.9,200.406
2026-07-22 02:00:00,66399.9,66402.9,66337.0,66396.8,159.826
2026-07-22 02:05:00,66396.8,66455.3,66338.9,66380.9,163.406
2026-07-22 02:10:00,66381.0,66435.8,66364.7,66432.9,110.395
2026-07-22 02:15:00,66432.9,66513.8,66420.1,66440.3,336.836
2026-07-22 02:20:00,66440.3,66447.3,66402.0,66422.2,97.125
2026-07-22 02:25:00,66422.2,66422.2,66375.0,66375.2,101.635
2026-07-22 02:30:00,66375.2,66375.3,66306.0,66334.2,203.569
2026-07-22 02:35:00,66334.2,66334.2,66270.0,66296.7,296.288
2026-07-22 02:40:00,66296.8,66367.6,66296.7,66339.1,136.461
2026-07-22 02:45:00,66339.0,66354.9,66314.4,66352.7,139.084
2026-07-22 02:50:00,66352.7,66352.7,66285.0,66317.3,97.07
2026-07-22 02:55:00,66317.2,66317.3,66264.9,66283.2,197.422
2026-07-22 03:00:00,66283.2,66343.4,66241.5,66281.6,291.026
2026-07-22 03:05:00,66281.5,66321.1,66236.6,66241.6,235.207
2026-07-22 03:10:00,66241.6,66241.7,66141.7,66154.0,706.864
2026-07-22 03:15:00,66154.1,66229.0,66154.0,66229.0,214.48
2026-07-22 03:20:00,66228.9,66277.1,66223.5,66253.8,191.572
2026-07-22 03:25:00,66253.7,66285.0,66240.0,66252.2,187.532
2026-07-22 03:30:00,66252.2,66287.9,66225.2,66225.2,109.704
2026-07-22 03:35:00,66225.2,66230.0,66180.0,66228.5,150.568
2026-07-22 03:40:00,66228.5,66254.3,66209.8,66247.3,230.33
2026-07-22 03:45:00,66247.4,66329.2,66247.3,66313.4,151.386
2026-07-22 03:50:00,66313.4,66313.4,66250.0,66250.0,117.174
2026-07-22 03:55:00,66250.0,66250.1,66146.5,66176.7,389.549
2026-07-22 04:00:00,66176.6,66293.2,66161.4,66290.9,213.065
2026-07-22 04:05:00,66291.0,66320.0,66290.9,66301.9,133.328
2026-07-22 04:10:00,66301.9,66311.9,66290.0,66307.7,131.213
2026-07-22 04:15:00,66307.8,66358.0,66300.1,66300.1,240.485
2026-07-22 04:20:00,66300.0,66369.8,66300.0,66351.6,233.196
2026-07-22 04:25:00,66351.6,66366.9,66324.4,66332.9,105.493
2026-07-22 04:30:00,66332.9,66347.4,66283.9,66338.9,192.523
2026-07-22 04:35:00,66338.9,66386.3,66296.9,66356.2,235.426
2026-07-22 04:40:00,66356.2,66399.0,66352.4,66387.6,178.105
2026-07-22 04:45:00,66387.5,66387.6,66316.6,66322.3,79.384
2026-07-22 04:50:00,66322.4,66357.8,66305.6,66327.7,105.393
2026-07-22 04:55:00,66327.6,66354.8,66324.8,66349.3,66.028
2026-07-22 05:00:00,66349.2,66349.3,66266.3,66266.3,184.209
2026-07-22 05:05:00,66266.3,66266.4,66240.0,66247.6,147.063
2026-07-22 05:10:00,66247.6,66265.7,66217.1,66245.7,171.645
2026-07-22 05:15:00,66245.7,66245.8,66103.4,66146.7,572.166
2026-07-22 05:20:00,66146.8,66146.8,66010.5,66052.4,1158.221
2026-07-22 05:25:00,66052.4,66110.7,66017.9,66044.4,732.784
2026-07-22 05:30:00,66044.5,66103.8,66020.5,66094.9,584.78
2026-07-22 05:35:00,66094.9,66094.9,65977.0,65987.9,933.316
2026-07-22 05:40:00,65987.9,65987.9,65951.0,65960.0,1210.084
2026-07-22 05:45:00,65960.0,66006.3,65909.1,65962.3,1551.593
2026-07-22 05:50:00,65962.3,66008.7,65940.0,65941.0,428.878
2026-07-22 05:55:00,65940.9,65968.5,65926.2,65954.5,285.516
2026-07-22 06:00:00,65954.4,66000.0,65923.8,65959.5,552.231
2026-07-22 06:05:00,65959.4,65965.4,65889.0,65890.1,582.874
2026-07-22 06:10:00,65890.1,65967.8,65850.0,65959.7,974.267
2026-07-22 06:15:00,65959.7,65959.8,65874.5,65898.9,438.698
2026-07-22 06:20:00,65898.9,65899.0,65817.2,65851.8,937.654
2026-07-22 06:25:00,65851.8,65863.4,65807.9,65833.9,530.753
2026-07-22 06:30:00,65833.9,65930.0,65800.1,65910.1,615.346
2026-07-22 06:35:00,65910.0,65973.7,65910.0,65936.1,363.391
2026-07-22 06:40:00,65936.2,65955.0,65906.3,65927.1,407.435
2026-07-22 06:45:00,65927.1,65927.1,65870.0,65899.4,258.708
2026-07-22 06:50:00,65899.5,65940.0,65890.3,65904.4,188.162
2026-07-22 06:55:00,65904.3,65909.6,65888.0,65906.8,176.652
2026-07-22 07:00:00,65906.7,65941.5,65891.0,65891.1,247.634
2026-07-22 07:05:00,65891.0,65900.0,65860.0,65899.9,278.721
2026-07-22 07:10:00,65899.9,65906.6,65860.0,65878.0,325.963
2026-07-22 07:15:00,65878.0,65905.4,65833.3,65886.8,321.594
2026-07-22 07:20:00,65886.8,65915.3,65846.7,65846.8,249.707
2026-07-22 07:25:00,65846.7,65896.6,65800.0,65877.6,744.555
2026-07-22 07:30:00,65877.7,65890.0,65808.1,65815.4,293.546
2026-07-22 07:35:00,65815.5,65815.5,65705.6,65705.6,1171.513
2026-07-22 07:40:00,65705.5,65770.0,65668.6,65757.3,1539.256
2026-07-22 07:45:00,65757.2,65798.8,65745.7,65750.2,553.462
2026-07-22 07:50:00,65750.2,65818.8,65750.2,65800.3,290.58
2026-07-22 07:55:00,65800.4,65830.8,65800.3,65813.4,277.788
2026-07-22 08:00:00,65813.4,65966.8,65813.4,65956.1,1053.667
2026-07-22 08:05:00,65956.1,66046.1,65950.0,66009.9,903.005
2026-07-22 08:10:00,66009.8,66029.1,65977.2,66003.9,350.615
2026-07-22 08:15:00,66003.9,66053.2,65974.7,66042.4,606.588
2026-07-22 08:20:00,66042.4,66140.5,66042.3,66049.1,883.259
2026-07-22 08:25:00,66049.1,66049.1,65988.4,65991.2,416.634
2026-07-22 08:30:00,65991.2,66045.5,65991.2,66018.2,240.293
2026-07-22 08:35:00,66018.2,66021.8,65934.9,65951.2,386.13
2026-07-22 08:40:00,65951.3,65963.7,65900.0,65900.1,366.354
2026-07-22 08:45:00,65900.1,65958.9,65900.1,65942.7,171.887
2026-07-22 08:50:00,65942.8,65970.7,65919.3,65948.4,279.175
2026-07-22 08:55:00,65948.4,65966.4,65926.9,65953.5,174.102
2026-07-22 09:00:00,65953.4,65991.3,65934.5,65985.6,200.052
2026-07-22 09:05:00,65985.5,66040.6,65934.1,66036.6,256.519
2026-07-22 09:10:00,66036.6,66038.6,65962.3,65980.5,294.641
2026-07-22 09:15:00,65980.5,66038.4,65962.3,66028.8,228.343
2026-07-22 09:20:00,66028.9,66053.2,66000.0,66000.0,238.344
2026-07-22 09:25:00,66000.0,66017.7,65995.3,65995.4,124.772
2026-07-22 09:30:00,65995.3,65995.4,65850.6,65864.3,432.003
2026-07-22 09:35:00,65864.3,65878.5,65824.1,65848.8,619.078
2026-07-22 09:40:00,65848.7,65874.0,65848.2,65854.8,171.178
2026-07-22 09:45:00,65854.8,65873.9,65842.2,65870.3,179.666
2026-07-22 09:50:00,65870.3,65870.3,65816.4,65860.3,229.286
2026-07-22 09:55:00,65860.3,65922.0,65852.0,65896.4,249.791
2026-07-22 10:00:00,65896.3,65925.0,65891.0,65904.2,211.329
2026-07-22 10:05:00,65904.3,65907.5,65861.4,65887.8,182.063
2026-07-22 10:10:00,65887.7,65904.2,65870.4,65892.4,202.711
2026-07-22 10:15:00,65892.3,65923.4,65882.8,65912.7,146.338
2026-07-22 10:20:00,65912.6,65940.0,65905.5,65937.3,192.577
2026-07-22 10:25:00,65937.3,65944.8,65925.4,65933.8,229.313
2026-07-22 10:30:00,65933.8,65945.0,65917.8,65939.3,153.193
2026-07-22 10:35:00,65939.4,65942.7,65922.7,65942.1,233.805
2026-07-22 10:40:00,65942.1,65970.3,65938.4,65957.1,816.816
2026-07-22 10:45:00,65957.1,66077.3,65957.0,66063.7,3773.504
2026-07-22 10:50:00,66063.8,66064.7,66034.8,66045.5,501.559
2026-07-22 10:55:00,66045.4,66045.5,65989.6,66016.2,478.469
2026-07-22 11:00:00,66016.2,66040.5,65987.8,66014.3,288.733
2026-07-22 11:05:00,66014.3,66048.8,65989.0,65997.9,223.727
2026-07-22 11:10:00,65998.0,66011.1,65985.0,65985.1,145.603
2026-07-22 11:15:00,65985.1,65985.1,65946.7,65959.4,226.856
2026-07-22 11:20:00,65959.4,66057.9,65959.4,66052.5,203.406
2026-07-22 11:25:00,66052.5,66055.5,66004.5,66019.4,146.468
2026-07-22 11:30:00,66019.5,66035.4,65996.2,66011.5,204.626
2026-07-22 11:35:00,66011.5,66030.9,65972.8,65977.6,147.881
2026-07-22 11:40:00,65977.6,65977.7,65874.3,65879.9,686.222
2026-07-22 11:45:00,65879.8,66022.1,65872.1,66003.7,600.129
2026-07-22 11:50:00,66003.8,66017.7,65986.9,65999.8,196.052
2026-07-22 11:55:00,65999.8,65999.9,65978.5,65981.4,105.333
2026-07-22 12:00:00,65981.3,65986.0,65907.2,65911.9,162.26
2026-07-22 12:05:00,65911.9,65912.0,65834.9,65856.4,374.747
2026-07-22 12:10:00,65856.4,65885.5,65844.3,65880.1,246.479
2026-07-22 12:15:00,65880.1,65906.4,65821.9,65828.1,250.067
2026-07-22 12:20:00,65828.1,65854.8,65810.2,65824.2,262.241
2026-07-22 12:25:00,65824.1,65877.7,65821.7,65854.5,238.415
2026-07-22 12:30:00,65854.4,65878.3,65765.0,65766.1,740.84
2026-07-22 12:35:00,65766.1,65800.0,65732.0,65798.7,479.417
2026-07-22 12:40:00,65798.6,65807.5,65750.0,65750.1,242.514
2026-07-22 12:45:00,65750.0,65800.0,65600.0,65646.1,1689.442
2026-07-22 12:50:00,65646.0,65722.7,65646.0,65711.1,619.784
2026-07-22 12:55:00,65711.1,65711.1,65505.0,65604.2,2525.997
2026-07-22 13:00:00,65604.1,65627.2,65581.0,65614.5,569.385
2026-07-22 13:05:00,65614.6,65655.6,65553.9,65655.6,482.768
2026-07-22 13:10:00,65655.5,65655.6,65618.9,65619.0,409.633
2026-07-22 13:15:00,65618.9,65619.0,65549.0,65588.8,552.416
2026-07-22 13:20:00,65588.8,65596.8,65539.8,65549.4,513.521
2026-07-22 13:25:00,65549.3,65607.9,65531.7,65590.6,485.646
2026-07-22 13:30:00,65590.7,65765.3,65571.4,65761.3,1324.23
2026-07-22 13:35:00,65761.4,65858.6,65700.0,65818.7,1395.393
2026-07-22 13:40:00,65818.7,65894.7,65763.7,65864.8,767.686
2026-07-22 13:45:00,65864.8,65956.0,65790.3,65870.4,836.416
2026-07-22 13:50:00,65870.4,65900.0,65780.2,65899.9,682.783
2026-07-22 13:55:00,65900.0,65942.1,65866.0,65924.9,574.509
2026-07-22 14:00:00,65924.9,66016.4,65866.0,66004.1,849.232
2026-07-22 14:05:00,66004.0,66190.4,65900.0,65971.9,2804.599
2026-07-22 14:10:00,65971.8,66008.0,65867.3,65873.5,768.453
2026-07-22 14:15:00,65873.4,65873.5,65676.7,65747.8,1668.823
2026-07-22 14:20:00,65747.8,65752.7,65592.2,65615.6,889.097
2026-07-22 14:25:00,65615.5,65696.9,65560.0,65591.4,699.724
2026-07-22 14:30:00,65591.3,65722.5,65556.3,65681.6,805.194
2026-07-22 14:35:00,65681.5,65849.8,65655.0,65698.1,684.276
2026-07-22 14:40:00,65698.2,65709.8,65631.1,65641.1,357.533
2026-07-22 14:45:00,65641.1,65728.2,65617.4,65716.0,308.807
2026-07-22 14:50:00,65716.0,65772.3,65703.7,65718.4,494.781
2026-07-22 14:55:00,65718.2,65771.1,65647.2,65770.2,267.66
2026-07-22 15:00:00,65770.2,65935.1,65770.0,65860.0,835.891
2026-07-22 15:05:00,65860.0,65874.5,65814.4,65845.2,413.652
2026-07-22 15:10:00,65845.3,65947.7,65830.9,65905.2,409.19
2026-07-22 15:15:00,65905.2,65955.0,65855.0,65951.7,379.463
2026-07-22 15:20:00,65951.8,66060.0,65940.9,65999.5,1636.204
2026-07-22 15:25:00,65999.6,66100.0,65984.0,66044.2,1099.811
2026-07-22 15:30:00,66044.1,66086.6,65957.7,65958.8,624.076
2026-07-22 15:35:00,65958.8,66008.8,65920.0,65946.2,387.287
2026-07-22 15:40:00,65946.1,66000.7,65920.1,65985.2,378.585
2026-07-22 15:45:00,65985.2,66029.4,65906.0,66014.8,325.17
2026-07-22 15:50:00,66014.7,66043.3,65954.3,65985.9,209.817
2026-07-22 15:55:00,65985.9,66029.2,65966.6,66014.8,174.772
2026-07-22 16:00:00,66014.8,66023.5,65965.0,65994.9,410.479
2026-07-22 16:05:00,65994.9,66125.7,65978.6,66115.5,735.08
2026-07-22 16:10:00,66115.6,66115.6,66037.1,66090.2,326.344
2026-07-22 16:15:00,66090.2,66090.3,65936.0,66030.9,337.932
2026-07-22 16:20:00,66030.9,66030.9,65939.5,65940.8,214.851
2026-07-22 16:25:00,65940.8,66005.1,65877.0,65990.0,524.492
2026-07-22 16:30:00,65990.1,66242.5,65977.0,66207.4,1216.244
2026-07-22 16:35:00,66207.5,66363.6,66166.8,66325.8,2226.787
2026-07-22 16:40:00,66325.8,66332.2,66229.0,66260.0,702.385
2026-07-22 16:45:00,66259.9,66263.0,66159.8,66163.0,506.414
2026-07-22 16:50:00,66163.0,66209.5,66120.0,66120.0,293.926
2026-07-22 16:55:00,66120.0,66210.1,66120.0,66199.7,274.529
2026-07-22 17:00:00,66199.8,66249.3,66174.8,66191.5,323.548
2026-07-22 17:05:00,66191.4,66242.8,66150.0,66168.8,242.371
2026-07-22 17:10:00,66168.7,66187.6,66135.9,66137.0,187.149
2026-07-22 17:15:00,66137.1,66140.6,66026.0,66042.1,477.668
2026-07-22 17:20:00,66042.2,66046.2,65970.0,66016.8,438.419
2026-07-22 17:25:00,66016.9,66016.9,65912.6,65963.0,430.809
2026-07-22 17:30:00,65962.9,66061.8,65951.0,66019.4,338.5
2026-07-22 17:35:00,66019.4,66120.0,66001.2,66109.7,238.309
2026-07-22 17:40:00,66109.8,66153.9,66105.7,66149.9,219.843
2026-07-22 17:45:00,66149.9,66208.9,66118.4,66126.4,423.667
2026-07-22 17:50:00,66126.4,66133.9,66013.7,66021.8,275.194
2026-07-22 17:55:00,66021.7,66049.9,65981.8,65997.5,213.539
2026-07-22 18:00:00,65997.5,66045.4,65978.6,66045.3,231.835
2026-07-22 18:05:00,66045.4,66052.8,65970.0,65970.1,105.821
2026-07-22 18:10:00,65970.0,65992.1,65946.1,65959.3,194.377
2026-07-22 18:15:00,65959.3,65982.0,65918.8,65966.7,207.287
2026-07-22 18:20:00,65966.7,66024.5,65835.2,65842.7,857.851
2026-07-22 18:25:00,65842.5,65889.6,65810.2,65865.3,357.66
2026-07-22 18:30:00,65865.4,65865.4,65701.2,65727.7,751.067
2026-07-22 18:35:00,65727.8,65786.7,65714.8,65725.6,575.004
2026-07-22 18:40:00,65725.7,65751.2,65706.5,65751.1,310.418
2026-07-22 18:45:00,65751.0,65824.6,65738.0,65784.4,271.357
2026-07-22 18:50:00,65784.4,65860.0,65780.6,65860.0,193.747
2026-07-22 18:55:00,65859.9,65900.9,65859.9,65860.5,284.548
2026-07-22 19:00:00,65860.6,65896.1,65821.2,65849.9,204.386
2026-07-22 19:05:00,65849.8,65849.9,65768.6,65768.6,200.034
2026-07-22 19:10:00,65768.6,65789.3,65650.2,65739.3,607.669
2026-07-22 19:15:00,65739.2,65819.0,65720.2,65819.0,296.854
2026-07-22 19:20:00,65819.0,65866.0,65784.0,65842.1,210.132
2026-07-22 19:25:00,65842.0,65897.0,65828.0,65863.8,181.278
2026-07-22 19:30:00,65863.8,65916.8,65862.9,65882.9,165.017
2026-07-22 19:35:00,65882.9,65899.9,65860.0,65866.1,142.449
2026-07-22 19:40:00,65866.0,65880.5,65829.9,65829.9,142.748
2026-07-22 19:45:00,65830.0,65865.9,65813.0,65857.7,291.213
2026-07-22 19:50:00,65857.7,65880.8,65832.4,65847.5,188.631
2026-07-22 19:55:00,65847.4,65924.0,65844.7,65891.1,566.628
2026-07-22 20:00:00,65891.2,65925.0,65814.9,65819.9,783.751
2026-07-22 20:05:00,65820.0,65833.5,65753.0,65801.2,202.976
2026-07-22 20:10:00,65801.1,65905.6,65780.6,65901.5,126.903
2026-07-22 20:15:00,65901.5,65922.9,65860.8,65900.5,97.201
2026-07-22 20:20:00,65900.5,65907.8,65867.3,65902.3,102.409
2026-07-22 20:25:00,65902.4,65954.3,65876.0,65900.4,495.753
2026-07-22 20:30:00,65900.5,65912.8,65870.6,65870.6,173.954
2026-07-22 20:35:00,65870.6,65910.0,65869.5,65907.0,66.687
2026-07-22 20:40:00,65907.0,65912.8,65883.0,65912.8,48.91
2026-07-22 20:45:00,65912.8,65912.8,65860.6,65880.1,85.824
2026-07-22 20:50:00,65880.1,65907.3,65880.1,65882.6,78.933
2026-07-22 20:55:00,65882.5,65897.6,65874.1,65887.8,56.745
2026-07-22 21:00:00,65887.8,65898.0,65871.6,65890.9,136.101
2026-07-22 21:05:00,65890.9,65905.0,65890.8,65890.9,56.306
2026-07-22 21:10:00,65890.9,65901.7,65883.2,65897.7,111.372
2026-07-22 21:15:00,65897.7,65912.8,65853.2,65885.0,142.561
2026-07-22 21:20:00,65885.0,65910.1,65884.4,65884.4,53.311
2026-07-22 21:25:00,65884.4,65884.4,65857.6,65877.0,54.558
2026-07-22 21:30:00,65877.0,65920.0,65876.9,65920.0,97.639
2026-07-22 21:35:00,65920.0,66042.8,65919.9,66012.5,457.297
2026-07-22 21:40:00,66012.4,66102.7,66012.4,66085.9,450.046
2026-07-22 21:45:00,66086.0,66097.8,66012.2,66083.8,297.352
2026-07-22 21:50:00,66083.7,66103.1,66015.0,66030.0,242.613
2026-07-22 21:55:00,66030.0,66037.5,66003.4,66034.5,102.67
2026-07-22 22:00:00,66034.5,66046.0,65933.8,65971.6,424.628
2026-07-22 22:05:00,65971.7,66010.0,65950.6,65973.7,90.916
2026-07-22 22:10:00,65973.7,66000.0,65965.8,65972.8,78.644
2026-07-22 22:15:00,65972.8,65988.8,65960.5,65965.6,69.582
2026-07-22 22:20:00,65965.6,65973.3,65891.8,65972.8,284.425
2026-07-22 22:25:00,65972.8,66000.0,65967.5,65990.3,52.012
2026-07-22 22:30:00,65990.2,65990.3,65943.9,65944.0,103.859
2026-07-22 22:35:00,65943.9,65944.0,65897.3,65922.3,106.786
2026-07-22 22:40:00,65922.3,65934.4,65903.1,65926.6,62.487
2026-07-22 22:45:00,65926.5,65998.3,65910.7,65994.9,111.492
2026-07-22 22:50:00,65994.9,66002.9,65974.2,66002.8,154.52
2026-07-22 22:55:00,66002.9,66019.6,65984.1,66013.8,121.205
2026-07-22 23:00:00,66013.9,66018.6,65983.3,65993.2,160.055
2026-07-22 23:05:00,65993.1,66033.0,65985.0,66033.0,168.279
2026-07-22 23:10:00,66033.0,66051.0,65825.5,65856.8,348.837
2026-07-22 23:15:00,65856.8,65894.1,65808.5,65860.6,264.379
2026-07-22 23:20:00,65860.6,65943.1,65860.5,65939.8,87.244
2026-07-22 23:25:00,65939.7,65967.2,65909.4,65938.2,192.323
2026-07-22 23:30:00,65938.1,65961.4,65926.6,65926.7,150.402
2026-07-22 23:35:00,65926.6,65949.2,65918.9,65944.0,117.656
2026-07-22 23:40:00,65944.1,65960.3,65931.8,65952.4,58.415
2026-07-22 23:45:00,65952.3,65996.2,65943.8,65996.0,109.539
2026-07-22 23:50:00,65996.0,66038.7,65987.5,66034.1,101.983
2026-07-22 23:55:00,66034.1,66116.5,66017.2,66082.0,506.362
2026-07-23 00:00:00,66082.0,66106.7,66021.6,66106.6,371.962
2026-07-23 00:05:00,66106.6,66233.2,66106.6,66171.9,607.902
2026-07-23 00:10:00,66172.0,66205.3,66117.6,66154.2,450.738
2026-07-23 00:15:00,66154.1,66220.0,66121.1,66157.3,321.068
2026-07-23 00:20:00,66157.4,66248.9,66157.3,66242.3,284.925
2026-07-23 00:25:00,66242.2,66284.1,66218.0,66218.0,447.09
2026-07-23 00:30:00,66218.0,66235.8,66152.1,66235.7,402.599
2026-07-23 00:35:00,66235.7,66240.0,66150.0,66167.9,248.919
2026-07-23 00:40:00,66168.0,66185.0,66110.0,66112.6,226.015
2026-07-23 00:45:00,66112.6,66170.2,66103.8,66108.2,312.923
2026-07-23 00:50:00,66108.3,66141.8,66075.0,66092.4,405.599
2026-07-23 00:55:00,66092.3,66092.4,66020.0,66023.8,389.611
2026-07-23 01:00:00,66023.8,66120.0,65995.9,66120.0,452.86
2026-07-23 01:05:00,66120.0,66180.0,65986.7,65990.7,661.801
2026-07-23 01:10:00,65990.8,66039.4,65990.7,66013.4,197.709
2026-07-23 01:15:00,66013.4,66013.4,65870.0,65887.5,873.511
2026-07-23 01:20:00,65887.5,65945.7,65863.3,65882.7,417.21
2026-07-23 01:25:00,65882.7,65931.0,65878.9,65895.3,235.984
2026-07-23 01:30:00,65895.2,65914.8,65798.3,65830.2,548.677
2026-07-23 01:35:00,65830.2,65830.2,65715.9,65738.3,821.072
2026-07-23 01:40:00,65738.3,65779.5,65722.7,65755.2,371.547
2026-07-23 01:45:00,65755.2,65805.7,65743.1,65799.6,346.334
2026-07-23 01:50:00,65799.5,65833.1,65751.4,65825.3,344.056
2026-07-23 01:55:00,65825.2,65834.8,65793.7,65793.8,128.655
2026-07-23 02:00:00,65793.7,65804.9,65707.0,65804.8,377.65
2026-07-23 02:05:00,65804.8,65808.9,65758.6,65780.0,153.604
2026-07-23 02:10:00,65780.1,65805.1,65700.0,65700.9,306.042
2026-07-23 02:15:00,65700.9,65736.4,65680.0,65725.9,232.231
2026-07-23 02:20:00,65725.8,65730.0,65668.0,65700.8,245.645
2026-07-23 02:25:00,65700.9,65716.9,65616.3,65707.8,472.348
2026-07-23 02:30:00,65707.7,65794.6,65690.0,65788.0,337.488
2026-07-23 02:35:00,65787.9,65794.6,65717.6,65735.9,194.076
2026-07-23 02:40:00,65736.0,65750.9,65692.4,65750.9,201.051
2026-07-23 02:45:00,65750.9,65806.9,65722.1,65760.1,224.171
2026-07-23 02:50:00,65760.0,65788.8,65739.5,65750.7,185.498
2026-07-23 02:55:00,65750.6,65793.7,65750.6,65777.4,98.082
2026-07-23 03:00:00,65777.4,65788.2,65706.4,65710.7,99.172
2026-07-23 03:05:00,65710.7,65721.8,65666.2,65711.6,353.423
2026-07-23 03:10:00,65711.6,65711.6,65560.0,65603.9,1342.819
2026-07-23 03:15:00,65603.9,65606.8,65567.0,65592.9,252.998
2026-07-23 03:20:00,65592.8,65658.5,65592.8,65611.4,234.574
2026-07-23 03:25:00,65611.4,65626.9,65548.0,65611.6,619.342
2026-07-23 03:30:00,65611.5,65665.4,65593.0,65642.0,201.181
2026-07-23 03:35:00,65641.9,65676.6,65618.0,65668.5,120.675
2026-07-23 03:40:00,65668.5,65673.4,65620.0,65657.3,170.092
2026-07-23 03:45:00,65657.2,65658.0,65613.0,65614.7,159.225
2026-07-23 03:50:00,65614.6,65657.2,65614.0,65633.1,151.587
2026-07-23 03:55:00,65633.1,65640.3,65614.6,65626.8,142.462
2026-07-23 04:00:00,65626.7,65626.8,65570.0,65619.7,327.591
2026-07-23 04:05:00,65619.8,65635.0,65558.0,65589.4,367.693
2026-07-23 04:10:00,65589.4,65647.7,65589.3,65643.1,158.218
2026-07-23 04:15:00,65643.0,65683.6,65608.2,65608.2,331.994
2026-07-23 04:20:00,65608.2,65680.0,65608.2,65675.0,161.945
2026-07-23 04:25:00,65674.9,65710.0,65666.7,65666.8,279.728
2026-07-23 04:30:00,65666.7,65670.1,65624.3,65638.2,173.672
2026-07-23 04:35:00,65638.3,65647.5,65600.1,65605.1,106.265
2026-07-23 04:40:00,65605.2,65609.7,65585.1,65600.6,187.069
2026-07-23 04:45:00,65600.6,65645.0,65584.7,65602.7,100.424
